"date","datatype","station","attributes","value"
"2022-02-13T00:00:00","WDF5","GHCND:USW00023174",",,W,",270
"2022-02-13T00:00:00","WSF2","GHCND:USW00023174",",,W,",63
"2022-02-13T00:00:00","WSF5","GHCND:USW00023174",",,W,",76
"2022-02-14T00:00:00","ADPT","GHCND:USW00023174",",,W,",83
"2022-02-14T00:00:00","ASLP","GHCND:USW00023174",",,W,",10166
"2022-02-14T00:00:00","ASTP","GHCND:USW00023174",",,W,",10047
"2022-02-14T00:00:00","AWBT","GHCND:USW00023174",",,W,",117
"2022-02-14T00:00:00","AWND","GHCND:USW00023174",",,W,",29
"2022-02-14T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2022-02-14T00:00:00","RHAV","GHCND:USW00023174",",,W,",63
"2022-02-14T00:00:00","RHMN","GHCND:USW00023174",",,W,",21
"2022-02-14T00:00:00","RHMX","GHCND:USW00023174",",,W,",87
"2022-02-14T00:00:00","TAVG","GHCND:USW00023174","H,,S,",174
"2022-02-14T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",228
"2022-02-14T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",117
"2022-02-14T00:00:00","WDF2","GHCND:USW00023174",",,W,",260
"2022-02-14T00:00:00","WDF5","GHCND:USW00023174",",,W,",260
"2022-02-14T00:00:00","WSF2","GHCND:USW00023174",",,W,",76
"2022-02-14T00:00:00","WSF5","GHCND:USW00023174",",,W,",85
"2022-02-15T00:00:00","ADPT","GHCND:USW00023174",",,W,",61
"2022-02-15T00:00:00","ASLP","GHCND:USW00023174",",,W,",10105
"2022-02-15T00:00:00","ASTP","GHCND:USW00023174",",,W,",9983
"2022-02-15T00:00:00","AWBT","GHCND:USW00023174",",,W,",100
"2022-02-15T00:00:00","AWND","GHCND:USW00023174",",,W,",52
"2022-02-15T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",3
"2022-02-15T00:00:00","RHAV","GHCND:USW00023174",",,W,",60
"2022-02-15T00:00:00","RHMN","GHCND:USW00023174",",,W,",38
"2022-02-15T00:00:00","RHMX","GHCND:USW00023174",",,W,",81
"2022-02-15T00:00:00","TAVG","GHCND:USW00023174","H,,S,",146
"2022-02-15T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",167
"2022-02-15T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",117
"2022-02-15T00:00:00","WDF2","GHCND:USW00023174",",,W,",250
"2022-02-15T00:00:00","WDF5","GHCND:USW00023174",",,W,",260
"2022-02-15T00:00:00","WSF2","GHCND:USW00023174",",,W,",143
"2022-02-15T00:00:00","WSF5","GHCND:USW00023174",",,W,",161
"2022-02-15T00:00:00","WT03","GHCND:USW00023174",",,W,",1
"2022-02-16T00:00:00","ADPT","GHCND:USW00023174",",,W,",50
"2022-02-16T00:00:00","ASLP","GHCND:USW00023174",",,W,",10156
"2022-02-16T00:00:00","ASTP","GHCND:USW00023174",",,W,",10037
"2022-02-16T00:00:00","AWBT","GHCND:USW00023174",",,W,",94
"2022-02-16T00:00:00","AWND","GHCND:USW00023174",",,W,",35
"2022-02-16T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2022-02-16T00:00:00","RHAV","GHCND:USW00023174",",,W,",58
"2022-02-16T00:00:00","RHMN","GHCND:USW00023174",",,W,",34
"2022-02-16T00:00:00","RHMX","GHCND:USW00023174",",,W,",75
"2022-02-16T00:00:00","TAVG","GHCND:USW00023174","H,,S,",132
"2022-02-16T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",183
"2022-02-16T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",78
"2022-02-16T00:00:00","WDF2","GHCND:USW00023174",",,W,",230
"2022-02-16T00:00:00","WDF5","GHCND:USW00023174",",,W,",240
"2022-02-16T00:00:00","WSF2","GHCND:USW00023174",",,W,",76
"2022-02-16T00:00:00","WSF5","GHCND:USW00023174",",,W,",103
"2022-02-17T00:00:00","ADPT","GHCND:USW00023174",",,W,",28
"2022-02-17T00:00:00","ASLP","GHCND:USW00023174",",,W,",10234
"2022-02-17T00:00:00","ASTP","GHCND:USW00023174",",,W,",10115
"2022-02-17T00:00:00","AWBT","GHCND:USW00023174",",,W,",94
"2022-02-17T00:00:00","AWND","GHCND:USW00023174",",,W,",29
"2022-02-17T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2022-02-17T00:00:00","RHAV","GHCND:USW00023174",",,W,",48
"2022-02-17T00:00:00","RHMN","GHCND:USW00023174",",,W,",17
"2022-02-17T00:00:00","RHMX","GHCND:USW00023174",",,W,",80
"2022-02-17T00:00:00","TAVG","GHCND:USW00023174","H,,S,",147
"2022-02-17T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",217
"2022-02-17T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",94
"2022-02-17T00:00:00","WDF2","GHCND:USW00023174",",,W,",270
"2022-02-17T00:00:00","WDF5","GHCND:USW00023174",",,W,",280
"2022-02-17T00:00:00","WSF2","GHCND:USW00023174",",,W,",76
"2022-02-17T00:00:00","WSF5","GHCND:USW00023174",",,W,",103
"2022-02-18T00:00:00","ADPT","GHCND:USW00023174",",,W,",22
"2022-02-18T00:00:00","ASLP","GHCND:USW00023174",",,W,",10220
"2022-02-18T00:00:00","ASTP","GHCND:USW00023174",",,W,",10105
"2022-02-18T00:00:00","AWBT","GHCND:USW00023174",",,W,",89
"2022-02-18T00:00:00","AWND","GHCND:USW00023174",",,W,",28
"2022-02-18T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2022-02-18T00:00:00","RHAV","GHCND:USW00023174",",,W,",43
"2022-02-18T00:00:00","RHMN","GHCND:USW00023174",",,W,",16
"2022-02-18T00:00:00","RHMX","GHCND:USW00023174",",,W,",62
"2022-02-18T00:00:00","TAVG","GHCND:USW00023174","H,,S,",153
"2022-02-18T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",222
"2022-02-18T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",94
"2022-02-18T00:00:00","WDF2","GHCND:USW00023174",",,W,",270
"2022-02-18T00:00:00","WDF5","GHCND:USW00023174",",,W,",270
"2022-02-18T00:00:00","WSF2","GHCND:USW00023174",",,W,",94
"2022-02-18T00:00:00","WSF5","GHCND:USW00023174",",,W,",103
"2022-02-19T00:00:00","ADPT","GHCND:USW00023174",",,W,",56
"2022-02-19T00:00:00","ASLP","GHCND:USW00023174",",,W,",10176
"2022-02-19T00:00:00","ASTP","GHCND:USW00023174",",,W,",10061
"2022-02-19T00:00:00","AWBT","GHCND:USW00023174",",,W,",106
"2022-02-19T00:00:00","AWND","GHCND:USW00023174",",,W,",29
"2022-02-19T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2022-02-19T00:00:00","RHAV","GHCND:USW00023174",",,W,",56
"2022-02-19T00:00:00","RHMN","GHCND:USW00023174",",,W,",25
"2022-02-19T00:00:00","RHMX","GHCND:USW00023174",",,W,",87
"2022-02-19T00:00:00","TAVG","GHCND:USW00023174","H,,S,",154
"2022-02-19T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",206
"2022-02-19T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",94
"2022-02-19T00:00:00","WDF2","GHCND:USW00023174",",,W,",260
"2022-02-19T00:00:00","WDF5","GHCND:USW00023174",",,W,",260
"2022-02-19T00:00:00","WSF2","GHCND:USW00023174",",,W,",89
"2022-02-19T00:00:00","WSF5","GHCND:USW00023174",",,W,",94
"2022-02-20T00:00:00","ADPT","GHCND:USW00023174",",,W,",94
"2022-02-20T00:00:00","ASLP","GHCND:USW00023174",",,W,",10149
"2022-02-20T00:00:00","ASTP","GHCND:USW00023174",",,W,",10030
"2022-02-20T00:00:00","AWBT","GHCND:USW00023174",",,W,",111
"2022-02-20T00:00:00","AWND","GHCND:USW00023174",",,W,",27
"2022-02-20T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2022-02-20T00:00:00","RHAV","GHCND:USW00023174",",,W,",77
"2022-02-20T00:00:00","RHMN","GHCND:USW00023174",",,W,",65
"2022-02-20T00:00:00","RHMX","GHCND:USW00023174",",,W,",93
"2022-02-20T00:00:00","TAVG","GHCND:USW00023174","H,,S,",141
"2022-02-20T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",172
"2022-02-20T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",94
"2022-02-20T00:00:00","WDF2","GHCND:USW00023174",",,W,",250
"2022-02-20T00:00:00","WDF5","GHCND:USW00023174",",,W,",240
"2022-02-20T00:00:00","WSF2","GHCND:USW00023174",",,W,",81
"2022-02-20T00:00:00","WSF5","GHCND:USW00023174",",,W,",103
"2022-02-20T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2022-02-20T00:00:00","WT08","GHCND:USW00023174",",,W,",1
"2022-02-21T00:00:00","ADPT","GHCND:USW00023174",",,W,",67
"2022-02-21T00:00:00","ASLP","GHCND:USW00023174",",,W,",10146
"2022-02-21T00:00:00","ASTP","GHCND:USW00023174",",,W,",10024
"2022-02-21T00:00:00","AWBT","GHCND:USW00023174",",,W,",100
"2022-02-21T00:00:00","AWND","GHCND:USW00023174",",,W,",38
"2022-02-21T00:00:00","PRCP","GHCND:USW00023174","T,,W,2400",0
"2022-02-21T00:00:00","RHAV","GHCND:USW00023174",",,W,",63
"2022-02-21T00:00:00","RHMN","GHCND:USW00023174",",,W,",56
"2022-02-21T00:00:00","RHMX","GHCND:USW00023174",",,W,",70
"2022-02-21T00:00:00","TAVG","GHCND:USW00023174","H,,S,",135
"2022-02-21T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",156
"2022-02-21T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",122
"2022-02-21T00:00:00","WDF2","GHCND:USW00023174",",,W,",250
"2022-02-21T00:00:00","WDF5","GHCND:USW00023174",",,W,",260
"2022-02-21T00:00:00","WSF2","GHCND:USW00023174",",,W,",94
"2022-02-21T00:00:00","WSF5","GHCND:USW00023174",",,W,",121
"2022-02-22T00:00:00","ADPT","GHCND:USW00023174",",,W,",50
"2022-02-22T00:00:00","ASLP","GHCND:USW00023174",",,W,",10142
"2022-02-22T00:00:00","ASTP","GHCND:USW00023174",",,W,",10024
"2022-02-22T00:00:00","AWBT","GHCND:USW00023174",",,W,",89
"2022-02-22T00:00:00","AWND","GHCND:USW00023174",",,W,",77
"2022-02-22T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",8
"2022-02-22T00:00:00","RHAV","GHCND:USW00023174",",,W,",60
"2022-02-22T00:00:00","RHMN","GHCND:USW00023174",",,W,",47
"2022-02-22T00:00:00","RHMX","GHCND:USW00023174",",,W,",74
"2022-02-22T00:00:00","TAVG","GHCND:USW00023174","H,,S,",134
"2022-02-22T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",161
"2022-02-22T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",83
"2022-02-22T00:00:00","WDF2","GHCND:USW00023174",",,W,",270
"2022-02-22T00:00:00","WDF5","GHCND:USW00023174",",,W,",260
"2022-02-22T00:00:00","WSF2","GHCND:USW00023174",",,W,",139
"2022-02-22T00:00:00","WSF5","GHCND:USW00023174",",,W,",161
"2022-02-23T00:00:00","ADPT","GHCND:USW00023174",",,W,",-17
"2022-02-23T00:00:00","ASLP","GHCND:USW00023174",",,W,",10163
"2022-02-23T00:00:00","ASTP","GHCND:USW00023174",",,W,",10044
"2022-02-23T00:00:00","AWBT","GHCND:USW00023174",",,W,",56
"2022-02-23T00:00:00","AWND","GHCND:USW00023174",",,W,",50
"2022-02-23T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2022-02-23T00:00:00","RHAV","GHCND:USW00023174",",,W,",44
"2022-02-23T00:00:00","RHMN","GHCND:USW00023174",",,W,",22
"2022-02-23T00:00:00","RHMX","GHCND:USW00023174",",,W,",66
"2022-02-23T00:00:00","TAVG","GHCND:USW00023174","H,,S,",108
"2022-02-23T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",139
"2022-02-23T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",78
"2022-02-23T00:00:00","WDF2","GHCND:USW00023174",",,W,",270
"2022-02-23T00:00:00","WDF5","GHCND:USW00023174",",,W,",340
"2022-02-23T00:00:00","WSF2","GHCND:USW00023174",",,W,",103
"2022-02-23T00:00:00","WSF5","GHCND:USW00023174",",,W,",130
"2022-02-24T00:00:00","ADPT","GHCND:USW00023174",",,W,",-50
"2022-02-24T00:00:00","ASLP","GHCND:USW00023174",",,W,",10237
"2022-02-24T00:00:00","ASTP","GHCND:USW00023174",",,W,",10112
"2022-02-24T00:00:00","AWBT","GHCND:USW00023174",",,W,",44
"2022-02-24T00:00:00","AWND","GHCND:USW00023174",",,W,",36
"2022-02-24T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2022-02-24T00:00:00","RHAV","GHCND:USW00023174",",,W,",34
"2022-02-24T00:00:00","RHMN","GHCND:USW00023174",",,W,",18
"2022-02-24T00:00:00","RHMX","GHCND:USW00023174",",,W,",45
"2022-02-24T00:00:00","TAVG","GHCND:USW00023174","H,,S,",107
"2022-02-24T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",161
"2022-02-24T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",39
"2022-02-24T00:00:00","WDF2","GHCND:USW00023174",",,W,",270
"2022-02-24T00:00:00","WDF5","GHCND:USW00023174",",,W,",270
"2022-02-24T00:00:00","WSF2","GHCND:USW00023174",",,W,",94
"2022-02-24T00:00:00","WSF5","GHCND:USW00023174",",,W,",112
"2022-02-25T00:00:00","ADPT","GHCND:USW00023174",",,W,",-6
"2022-02-25T00:00:00","ASLP","GHCND:USW00023174",",,W,",10220
"2022-02-25T00:00:00","ASTP","GHCND:USW00023174",",,W,",10102
"2022-02-25T00:00:00","AWBT","GHCND:USW00023174",",,W,",67
"2022-02-25T00:00:00","AWND","GHCND:USW00023174",",,W,",31
"2022-02-25T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2022-02-25T00:00:00","RHAV","GHCND:USW00023174",",,W,",45
"2022-02-25T00:00:00","RHMN","GHCND:USW00023174",",,W,",21
"2022-02-25T00:00:00","RHMX","GHCND:USW00023174",",,W,",64
"2022-02-25T00:00:00","TAVG","GHCND:USW00023174","H,,S,",116
"2022-02-25T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",167
"2022-02-25T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",56
"2022-02-25T00:00:00","WDF2","GHCND:USW00023174",",,W,",260
"2022-02-25T00:00:00","WDF5","GHCND:USW00023174",",,W,",260
"2022-02-25T00:00:00","WSF2","GHCND:USW00023174",",,W,",67
"2022-02-25T00:00:00","WSF5","GHCND:USW00023174",",,W,",85
"2022-02-26T00:00:00","ADPT","GHCND:USW00023174",",,W,",-11
"2022-02-26T00:00:00","ASLP","GHCND:USW00023174",",,W,",10247
"2022-02-26T00:00:00","ASTP","GHCND:USW00023174",",,W,",10129
"2022-02-26T00:00:00","AWBT","GHCND:USW00023174",",,W,",72
"2022-02-26T00:00:00","AWND","GHCND:USW00023174",",,W,",24
"2022-02-26T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2022-02-26T00:00:00","RHAV","GHCND:USW00023174",",,W,",40
"2022-02-26T00:00:00","RHMN","GHCND:USW00023174",",,W,",17
"2022-02-26T00:00:00","RHMX","GHCND:USW00023174",",,W,",65
"2022-02-26T00:00:00","TAVG","GHCND:USW00023174","H,,S,",131
"2022-02-26T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",194
"2022-02-26T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",72
"2022-02-26T00:00:00","WDF2","GHCND:USW00023174",",,W,",270
"2022-02-26T00:00:00","WDF5","GHCND:USW00023174",",,W,",270
"2022-02-26T00:00:00","WSF2","GHCND:USW00023174",",,W,",72
"2022-02-26T00:00:00","WSF5","GHCND:USW00023174",",,W,",94
"2022-02-27T00:00:00","ADPT","GHCND:USW00023174",",,W,",-33
"2022-02-27T00:00:00","ASLP","GHCND:USW00023174",",,W,",10234
"2022-02-27T00:00:00","ASTP","GHCND:USW00023174",",,W,",10112
"2022-02-27T00:00:00","AWBT","GHCND:USW00023174",",,W,",78
"2022-02-27T00:00:00","AWND","GHCND:USW00023174",",,W,",26
"2022-02-27T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2022-02-27T00:00:00","RHAV","GHCND:USW00023174",",,W,",31
"2022-02-27T00:00:00","RHMN","GHCND:USW00023174",",,W,",9
"2022-02-27T00:00:00","RHMX","GHCND:USW00023174",",,W,",62
"2022-02-27T00:00:00","TAVG","GHCND:USW00023174","H,,S,",154
"2022-02-27T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",244
"2022-02-27T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",89
"2022-02-27T00:00:00","WDF2","GHCND:USW00023174",",,W,",270
"2022-02-27T00:00:00","WDF5","GHCND:USW00023174",",,W,",280
"2022-02-27T00:00:00","WSF2","GHCND:USW00023174",",,W,",76
"2022-02-27T00:00:00","WSF5","GHCND:USW00023174",",,W,",89
"2022-02-28T00:00:00","ADPT","GHCND:USW00023174",",,W,",0
"2022-02-28T00:00:00","ASLP","GHCND:USW00023174",",,W,",10186
"2022-02-28T00:00:00","ASTP","GHCND:USW00023174",",,W,",10068
"2022-02-28T00:00:00","AWBT","GHCND:USW00023174",",,W,",100
"2022-02-28T00:00:00","AWND","GHCND:USW00023174",",,W,",17
"2022-02-28T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2022-02-28T00:00:00","RHAV","GHCND:USW00023174",",,W,",32
"2022-02-28T00:00:00","RHMN","GHCND:USW00023174",",,W,",10
"2022-02-28T00:00:00","RHMX","GHCND:USW00023174",",,W,",58
"2022-02-28T00:00:00","TAVG","GHCND:USW00023174","H,,S,",173
"2022-02-28T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",278
"2022-02-28T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",94
"2022-02-28T00:00:00","WDF2","GHCND:USW00023174",",,W,",260
"2022-02-28T00:00:00","WDF5","GHCND:USW00023174",",,W,",200
"2022-02-28T00:00:00","WSF2","GHCND:USW00023174",",,W,",63
"2022-02-28T00:00:00","WSF5","GHCND:USW00023174",",,W,",85
"2022-03-01T00:00:00","ADPT","GHCND:USW00023174",",,W,",39
"2022-03-01T00:00:00","ASLP","GHCND:USW00023174",",,W,",10173
"2022-03-01T00:00:00","ASTP","GHCND:USW00023174",",,W,",10054
"2022-03-01T00:00:00","AWBT","GHCND:USW00023174",",,W,",111
"2022-03-01T00:00:00","AWND","GHCND:USW00023174",",,W,",27
"2022-03-01T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2022-03-01T00:00:00","RHAV","GHCND:USW00023174",",,W,",42
"2022-03-01T00:00:00","RHMN","GHCND:USW00023174",",,W,",13
"2022-03-01T00:00:00","RHMX","GHCND:USW00023174",",,W,",60
"2022-03-01T00:00:00","TAVG","GHCND:USW00023174","H,,S,",186
"2022-03-01T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",267
"2022-03-01T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",106
"2022-03-01T00:00:00","WDF2","GHCND:USW00023174",",,W,",250
"2022-03-01T00:00:00","WDF5","GHCND:USW00023174",",,W,",250
"2022-03-01T00:00:00","WSF2","GHCND:USW00023174",",,W,",76
"2022-03-01T00:00:00","WSF5","GHCND:USW00023174",",,W,",85
"2022-03-02T00:00:00","ADPT","GHCND:USW00023174",",,W,",61
"2022-03-02T00:00:00","ASLP","GHCND:USW00023174",",,W,",10156
"2022-03-02T00:00:00","ASTP","GHCND:USW00023174",",,W,",10037
"2022-03-02T00:00:00","AWBT","GHCND:USW00023174",",,W,",117
"2023-01-01T00:00:00","ADPT","GHCND:USW00023174",",,W,",89
"2023-01-01T00:00:00","ASLP","GHCND:USW00023174",",,W,",10081
"2023-01-01T00:00:00","ASTP","GHCND:USW00023174",",,W,",9959
"2023-01-01T00:00:00","AWBT","GHCND:USW00023174",",,W,",111
"2023-01-01T00:00:00","AWND","GHCND:USW00023174",",,W,",64
"2023-01-01T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",25
"2023-01-01T00:00:00","RHAV","GHCND:USW00023174",",,W,",72
"2023-01-01T00:00:00","RHMN","GHCND:USW00023174",",,W,",49
"2023-01-01T00:00:00","RHMX","GHCND:USW00023174",",,W,",84
"2023-01-01T00:00:00","TAVG","GHCND:USW00023174","H,,S,",143
"2023-01-01T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",161
"2023-01-01T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",122
"2023-01-01T00:00:00","WDF2","GHCND:USW00023174",",,W,",270
"2023-01-01T00:00:00","WDF5","GHCND:USW00023174",",,W,",260
"2023-01-01T00:00:00","WSF2","GHCND:USW00023174",",,W,",139
"2023-01-01T00:00:00","WSF5","GHCND:USW00023174",",,W,",165
"2023-01-01T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2023-01-02T00:00:00","ADPT","GHCND:USW00023174",",,W,",61
"2023-01-02T00:00:00","ASLP","GHCND:USW00023174",",,W,",10149
"2023-01-02T00:00:00","ASTP","GHCND:USW00023174",",,W,",10034
"2023-01-02T00:00:00","AWBT","GHCND:USW00023174",",,W,",89
"2023-01-02T00:00:00","AWND","GHCND:USW00023174",",,W,",25
"2023-01-02T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",8
"2023-01-02T00:00:00","RHAV","GHCND:USW00023174",",,W,",69
"2023-01-02T00:00:00","RHMN","GHCND:USW00023174",",,W,",47
"2023-01-02T00:00:00","RHMX","GHCND:USW00023174",",,W,",86
"2023-01-02T00:00:00","TAVG","GHCND:USW00023174","H,,S,",123
"2023-01-02T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",144
"2023-01-02T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",78
"2023-01-02T00:00:00","WDF2","GHCND:USW00023174",",,W,",240
"2023-01-02T00:00:00","WDF5","GHCND:USW00023174",",,W,",290
"2023-01-02T00:00:00","WSF2","GHCND:USW00023174",",,W,",63
"2023-01-02T00:00:00","WSF5","GHCND:USW00023174",",,W,",85
"2023-01-03T00:00:00","ADPT","GHCND:USW00023174",",,W,",111
"2023-01-03T00:00:00","ASLP","GHCND:USW00023174",",,W,",10173
"2023-01-03T00:00:00","ASTP","GHCND:USW00023174",",,W,",10058
"2023-01-03T00:00:00","AWBT","GHCND:USW00023174",",,W,",117
"2023-01-03T00:00:00","AWND","GHCND:USW00023174",",,W,",55
"2023-01-03T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",13
"2023-01-03T00:00:00","RHAV","GHCND:USW00023174",",,W,",90
"2023-01-03T00:00:00","RHMN","GHCND:USW00023174",",,W,",83
"2023-01-03T00:00:00","RHMX","GHCND:USW00023174",",,W,",96
"2023-01-03T00:00:00","TAVG","GHCND:USW00023174","H,,S,",119
"2023-01-03T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",144
"2023-01-03T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",100
"2023-01-03T00:00:00","WDF2","GHCND:USW00023174",",,W,",90
"2023-01-03T00:00:00","WDF5","GHCND:USW00023174",",,W,",110
"2023-01-03T00:00:00","WSF2","GHCND:USW00023174",",,W,",94
"2023-01-03T00:00:00","WSF5","GHCND:USW00023174",",,W,",121
"2023-01-03T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2023-01-04T00:00:00","ADPT","GHCND:USW00023174",",,W,",139
"2023-01-04T00:00:00","ASLP","GHCND:USW00023174",",,W,",10183
"2023-01-04T00:00:00","ASTP","GHCND:USW00023174",",,W,",10064
"2023-01-04T00:00:00","AWBT","GHCND:USW00023174",",,W,",144
"2023-01-04T00:00:00","AWND","GHCND:USW00023174",",,W,",47
"2023-01-04T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",137
"2023-01-04T00:00:00","RHAV","GHCND:USW00023174",",,W,",95
"2023-01-04T00:00:00","RHMN","GHCND:USW00023174",",,W,",87
"2023-01-04T00:00:00","RHMX","GHCND:USW00023174",",,W,",100
"2023-01-04T00:00:00","TAVG","GHCND:USW00023174","H,,S,",144
"2023-01-04T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",161
"2023-01-04T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",139
"2023-01-04T00:00:00","WDF2","GHCND:USW00023174",",,W,",90
"2023-01-04T00:00:00","WDF5","GHCND:USW00023174",",,W,",170
"2023-01-04T00:00:00","WSF2","GHCND:USW00023174",",,W,",72
"2023-01-04T00:00:00","WSF5","GHCND:USW00023174",",,W,",116
"2023-01-04T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2023-01-05T00:00:00","ADPT","GHCND:USW00023174",",,W,",122
"2023-01-05T00:00:00","ASLP","GHCND:USW00023174",",,W,",10186
"2023-01-05T00:00:00","ASTP","GHCND:USW00023174",",,W,",10068
"2023-01-05T00:00:00","AWBT","GHCND:USW00023174",",,W,",128
"2023-01-05T00:00:00","AWND","GHCND:USW00023174",",,W,",58
"2023-01-05T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",272
"2023-01-05T00:00:00","RHAV","GHCND:USW00023174",",,W,",86
"2023-01-05T00:00:00","RHMN","GHCND:USW00023174",",,W,",72
"2023-01-05T00:00:00","RHMX","GHCND:USW00023174",",,W,",97
"2023-01-05T00:00:00","TAVG","GHCND:USW00023174","H,,S,",146
"2023-01-05T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",167
"2023-01-05T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",128
"2023-01-05T00:00:00","WDF2","GHCND:USW00023174",",,W,",140
"2023-01-05T00:00:00","WDF5","GHCND:USW00023174",",,W,",140
"2023-01-05T00:00:00","WSF2","GHCND:USW00023174",",,W,",112
"2023-01-05T00:00:00","WSF5","GHCND:USW00023174",",,W,",148
"2023-01-05T00:00:00","WT01","GHCND:USW00023174",",,W,",1
"2023-01-06T00:00:00","ADPT","GHCND:USW00023174",",,W,",83
"2023-01-06T00:00:00","ASLP","GHCND:USW00023174",",,W,",10224
"2023-01-06T00:00:00","ASTP","GHCND:USW00023174",",,W,",10108
"2023-01-06T00:00:00","AWBT","GHCND:USW00023174",",,W,",100
"2023-01-06T00:00:00","AWND","GHCND:USW00023174",",,W,",21
"2023-01-06T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2023-01-06T00:00:00","RHAV","GHCND:USW00023174",",,W,",76
"2023-01-06T00:00:00","RHMN","GHCND:USW00023174",",,W,",56
"2023-01-06T00:00:00","RHMX","GHCND:USW00023174",",,W,",96
"2023-01-06T00:00:00","TAVG","GHCND:USW00023174","H,,S,",127
"2023-01-06T00:00:00","TMAX","GHCND:USW00023174",",,W,2400",167
"2023-01-06T00:00:00","TMIN","GHCND:USW00023174",",,W,2400",78
"2023-01-06T00:00:00","WDF2","GHCND:USW00023174",",,W,",270
"2023-01-06T00:00:00","WDF5","GHCND:USW00023174",",,W,",270
"2023-01-06T00:00:00","WSF2","GHCND:USW00023174",",,W,",63
"2023-01-06T00:00:00","WSF5","GHCND:USW00023174",",,W,",72
"2023-01-07T00:00:00","ADPT","GHCND:USW00023174",",,W,",67
"2023-01-07T00:00:00","ASLP","GHCND:USW00023174",",,W,",10207
"2023-01-07T00:00:00","ASTP","GHCND:USW00023174",",,W,",10088
"2023-01-07T00:00:00","AWBT","GHCND:USW00023174",",,W,",106
"2023-01-07T00:00:00","AWND","GHCND:USW00023174",",,W,",22
"2023-01-07T00:00:00","PRCP","GHCND:USW00023174",",,W,2400",0
"2023-01-07T00:00:00","RHAV","GHCND:USW00023174",",,W,",63
